id,POP_2010,ELEV_IN_FT,STATE
"16353",10944.000000000000000,820.000000000000000,NC
"16364",11526.000000000000000,630.000000000000000,NC
"16403",43965.000000000000000,381.000000000000000,TN
"16438",15176.000000000000000,112.000000000000000,NC
"16453",33518.000000000000000,699.000000000000000,NC
"16479",10811.000000000000000,623.000000000000000,SC
"16683",13527.000000000000000,23.000000000000000,NC
"16723",11097.000000000000000,354.000000000000000,SC
"16724",17870.000000000000000,394.000000000000000,SC
"16886",43392.000000000000000,72.000000000000000,SC
"16974",37099.000000000000000,10.000000000000000,SC
"16975",10678.000000000000000,23.000000000000000,SC
"17229",13926.000000000000000,85.000000000000000,FL
"17255",55156.000000000000000,7.000000000000000,FL
"17259",10423.000000000000000,7.000000000000000,FL
"17272",91992.000000000000000,7.000000000000000,FL
"17275",29361.000000000000000,3.000000000000000,FL
"17276",40286.000000000000000,7.000000000000000,FL
"17286",67843.000000000000000,23.000000000000000,SC
"17326",10830.000000000000000,400.000000000000000,WA
"17340",15645.000000000000000,167.000000000000000,WA
"17365",23491.000000000000000,607.000000000000000,WA
"17414",49425.000000000000000,213.000000000000000,OR
"17440",19257.000000000000000,4134.000000000000000,OR
"17485",15177.000000000000000,144.000000000000000,CA
"17499",26505.000000000000000,4278.000000000000000,UT
"17500",35731.000000000000000,4531.000000000000000,UT
"17530",11310.000000000000000,2333.000000000000000,CA
"17535",10266.000000000000000,7221.000000000000000,CO
"17556",19889.000000000000000,4724.000000000000000,CO
"17559",20402.000000000000000,427.000000000000000,CA
"17562",13116.000000000000000,7369.000000000000000,CO
"17565",42108.000000000000000,768.000000000000000,CA
"17579",61762.000000000000000,121.000000000000000,CA
"17580",30912.000000000000000,174.000000000000000,CA
"17581",47513.000000000000000,33.000000000000000,CA
"17582",33121.000000000000000,141.000000000000000,CA
"17609",14570.000000000000000,259.000000000000000,CA
"17612",12669.000000000000000,187.000000000000000,CA
"17619",21925.000000000000000,43.000000000000000,CA
"17620",61388.000000000000000,161.000000000000000,CA
"17638",15536.000000000000000,151.000000000000000,CA
"17728",18627.000000000000000,840.000000000000000,NC
"17758",39974.000000000000000,545.000000000000000,TN
"17779",12019.000000000000000,7211.000000000000000,NM
"17795",10966.000000000000000,148.000000000000000,NC
"17796",10770.000000000000000,4613.000000000000000,CA
"17797",12304.000000000000000,6772.000000000000000,CA
"17799",23851.000000000000000,1099.000000000000000,CA
"17803",12424.000000000000000,5174.000000000000000,CA
"17805",14276.000000000000000,131.000000000000000,CA
"17825",15120.000000000000000,404.000000000000000,CA
"17843",11605.000000000000000,3458.000000000000000,AZ
"17850",12334.000000000000000,499.000000000000000,NC
"17852",13124.000000000000000,525.000000000000000,NC
"17875",11964.000000000000000,276.000000000000000,NC
"17878",13831.000000000000000,748.000000000000000,NC
"17887",23096.000000000000000,46.000000000000000,CA
"17916",10866.000000000000000,584.000000000000000,CA
"17918",42777.000000000000000,1358.000000000000000,CA
"17921",54038.000000000000000,453.000000000000000,CA
"17922",12328.000000000000000,2661.000000000000000,CA
"17923",22753.000000000000000,72.000000000000000,CA
"17985",20199.000000000000000,755.000000000000000,CA
"17987",11570.000000000000000,669.000000000000000,CA
"17989",11541.000000000000000,1283.000000000000000,CA
"18014",14236.000000000000000,1834.000000000000000,CA
"18015",12538.000000000000000,118.000000000000000,CA
"18018",15379.000000000000000,486.000000000000000,CA
"18019",30534.000000000000000,682.000000000000000,CA
"18023",34169.000000000000000,354.000000000000000,CA
"18025",20648.000000000000000,413.000000000000000,CA
"18030",10475.000000000000000,1509.000000000000000,AZ
"18032",10159.000000000000000,1781.000000000000000,AZ
"18050",14631.000000000000000,4065.000000000000000,NM
"18108",66795.000000000000000,2411.000000000000000,AZ
"18110",50796.000000000000000,2579.000000000000000,AZ
"18111",21391.000000000000000,2904.000000000000000,AZ
"18193",29589.000000000000000,827.000000000000000,TX
"18218",21764.000000000000000,827.000000000000000,TX
"18219",16151.000000000000000,938.000000000000000,TX
"18248",22942.000000000000000,26.000000000000000,TX
"18250",15869.000000000000000,82.000000000000000,TX
"18251",65844.000000000000000,69.000000000000000,TX
"18253",38289.000000000000000,23.000000000000000,TX
"18260",21262.000000000000000,965.000000000000000,TX
"18265",12382.000000000000000,92.000000000000000,TX
"18266",19069.000000000000000,72.000000000000000,TX
"18267",11538.000000000000000,69.000000000000000,TX
"18307",12015.000000000000000,13.000000000000000,FL
"18308",18928.000000000000000,10.000000000000000,FL
"18309",34140.000000000000000,16.000000000000000,FL
"18311",56508.000000000000000,16.000000000000000,FL
"18333",12344.000000000000000,3.000000000000000,FL
"18334",10493.000000000000000,7.000000000000000,FL
"18335",23410.000000000000000,10.000000000000000,FL
"18336",18223.000000000000000,3.000000000000000,FL
"18346",80885.000000000000000,72.000000000000000,WA
"18350",19927.000000000000000,2956.000000000000000,MT
"18366",15778.000000000000000,20.000000000000000,WA
"18378",17926.000000000000000,115.000000000000000,WA
"18398",10590.000000000000000,2352.000000000000000,WA
"18402",44137.000000000000000,2188.000000000000000,ID
"18406",19204.000000000000000,10.000000000000000,WA
"18409",23025.000000000000000,89.000000000000000,WA
"18410",37729.000000000000000,36.000000000000000,WA
"18414",10624.000000000000000,381.000000000000000,WA
"18416",70180.000000000000000,82.000000000000000,WA
"18417",122363.000000000000000,85.000000000000000,WA
"18419",33505.000000000000000,72.000000000000000,WA
"18420",33313.000000000000000,377.000000000000000,WA
"18422",30434.000000000000000,108.000000000000000,WA
"18423",20460.000000000000000,30.000000000000000,WA
"18424",92411.000000000000000,43.000000000000000,WA
"18425",17575.000000000000000,381.000000000000000,WA
"18426",29673.000000000000000,89.000000000000000,WA
"18446",16896.000000000000000,10.000000000000000,WA
"18451",27227.000000000000000,374.000000000000000,WA
"18453",35803.000000000000000,381.000000000000000,WA
"18454",17374.000000000000000,571.000000000000000,WA
"18471",16336.000000000000000,187.000000000000000,WA
"18481",73917.000000000000000,407.000000000000000,WA
"18496",104170.000000000000000,3123.000000000000000,MT
"18503",11925.000000000000000,66.000000000000000,WA
"18509",37280.000000000000000,4816.000000000000000,MT
"18511",33525.000000000000000,5827.000000000000000,MT
"18519",19556.000000000000000,230.000000000000000,WA
"18520",19686.000000000000000,157.000000000000000,WA
"18523",17571.000000000000000,295.000000000000000,WA
"18524",19355.000000000000000,79.000000000000000,WA
"18556",89803.000000000000000,194.000000000000000,OR
"18557",11869.000000000000000,180.000000000000000,OR
"18568",16629.000000000000000,180.000000000000000,OR
"18569",15829.000000000000000,154.000000000000000,OR
"18571",10539.000000000000000,531.000000000000000,OR
"18581",36478.000000000000000,141.000000000000000,OR
"18590",14583.000000000000000,325.000000000000000,OR
"18605",50158.000000000000000,213.000000000000000,OR
"18611",54462.000000000000000,226.000000000000000,OR
"18618",76639.000000000000000,3625.000000000000000,OR
"18641",46237.000000000000000,2375.000000000000000,ID
"18642",205671.000000000000000,2674.000000000000000,ID
"18643",19908.000000000000000,2566.000000000000000,ID
"18644",13816.000000000000000,4715.000000000000000,ID
"18645",56813.000000000000000,4705.000000000000000,ID
"18651",11899.000000000000000,4498.000000000000000,ID
"18654",15967.000000000000000,23.000000000000000,OR
"18668",13922.000000000000000,4472.000000000000000,ID
"18673",17169.000000000000000,1273.000000000000000,OR
"18675",20078.000000000000000,1949.000000000000000,OR
"18681",10890.000000000000000,3763.000000000000000,ID
"18684",10345.000000000000000,4163.000000000000000,ID
"18703",17899.000000000000000,4436.000000000000000,UT
"18705",12361.000000000000000,5659.000000000000000,NV
"18712",19299.000000000000000,4724.000000000000000,NV
"18714",59466.000000000000000,6086.000000000000000,WY
"18720",17231.000000000000000,23.000000000000000,CA
"18735",15335.000000000000000,4380.000000000000000,UT
"18736",30112.000000000000000,4465.000000000000000,UT
"18737",20426.000000000000000,4393.000000000000000,UT
"18738",42552.000000000000000,4373.000000000000000,UT
"18739",27300.000000000000000,4357.000000000000000,UT
"18745",62139.000000000000000,4285.000000000000000,UT
"18747",33433.000000000000000,4823.000000000000000,UT
"18748",42274.000000000000000,4505.000000000000000,UT
"18757",26263.000000000000000,4606.000000000000000,UT
"18758",21415.000000000000000,4882.000000000000000,UT
"18775",97385.000000000000000,5328.000000000000000,CO
"18779",86187.000000000000000,197.000000000000000,CA
"18782",55889.000000000000000,5390.000000000000000,CO
"18785",33352.000000000000000,4984.000000000000000,CO
"18786",45913.000000000000000,5157.000000000000000,CO
"18789",106433.000000000000000,5348.000000000000000,CO
"18790",600158.000000000000000,5279.000000000000000,CO
"18793",100377.000000000000000,5833.000000000000000,CO
"18795",325078.000000000000000,5403.000000000000000,CO
"18801",17773.000000000000000,69.000000000000000,CA
"18802",13656.000000000000000,66.000000000000000,CA
"18817",13330.000000000000000,1227.000000000000000,CA
"18822",36441.000000000000000,2697.000000000000000,NV
"18825",32882.000000000000000,5545.000000000000000,CO
"18826",416427.000000000000000,6010.000000000000000,CO
"18830",11037.000000000000000,1791.000000000000000,CA
"18834",65622.000000000000000,52.000000000000000,CA
"18835",19454.000000000000000,46.000000000000000,CA
"18842",42694.000000000000000,92.000000000000000,CA
"18843",33960.000000000000000,239.000000000000000,CA
"18844",15106.000000000000000,56.000000000000000,CA
"18845",22681.000000000000000,49.000000000000000,CA
"18846",83301.000000000000000,164.000000000000000,CA
"18847",24836.000000000000000,89.000000000000000,CA
"18856",16400.000000000000000,5351.000000000000000,CO
"18859",26997.000000000000000,26.000000000000000,CA
"18860",18351.000000000000000,62.000000000000000,CA
"18861",29637.000000000000000,5066.000000000000000,CO
"18893",10735.000000000000000,105.000000000000000,CA
"18896",28857.000000000000000,5846.000000000000000,UT
"18898",13352.000000000000000,7.000000000000000,CA
"18902",10897.000000000000000,394.000000000000000,CA
"18904",102372.000000000000000,43.000000000000000,CA
"18905",51481.000000000000000,79.000000000000000,CA
"18906",122067.000000000000000,75.000000000000000,CA
"18909",13722.000000000000000,69.000000000000000,CA
"18911",45417.000000000000000,92.000000000000000,CA
"18913",23452.000000000000000,36.000000000000000,CA
"18914",73812.000000000000000,33.000000000000000,CA
"18915",112580.000000000000000,171.000000000000000,CA
"18917",46036.000000000000000,367.000000000000000,CA
"18920",18720.000000000000000,239.000000000000000,CA
"18925",25835.000000000000000,43.000000000000000,CA
"18926",28806.000000000000000,39.000000000000000,CA
"18927",101123.000000000000000,407.000000000000000,CA
"18930",16887.000000000000000,6532.000000000000000,CO
"18931",10755.000000000000000,118.000000000000000,CA
"18934",10613.000000000000000,177.000000000000000,CA
"18935",28168.000000000000000,151.000000000000000,CA
"18937",13748.000000000000000,3248.000000000000000,UT
"18945",95631.000000000000000,361.000000000000000,CA
"18946",13380.000000000000000,673.000000000000000,CA
"18950",39349.000000000000000,200.000000000000000,CA
"18951",58302.000000000000000,236.000000000000000,CA
"18978",35750.000000000000000,702.000000000000000,OK
"19021",17560.000000000000000,92.000000000000000,CA
"19029",15023.000000000000000,2510.000000000000000,NV
"19030",24085.000000000000000,2365.000000000000000,NV
"19045",21453.000000000000000,335.000000000000000,CA
"19050",18581.000000000000000,597.000000000000000,OK
"19055",15505.000000000000000,807.000000000000000,CA
"19057",24813.000000000000000,207.000000000000000,CA
"19059",20884.000000000000000,600.000000000000000,OK
"19060",98850.000000000000000,755.000000000000000,OK
"19061",16924.000000000000000,617.000000000000000,OK
"19084",13251.000000000000000,3077.000000000000000,TX
"19087",14691.000000000000000,3661.000000000000000,TX
"19115",77983.000000000000000,728.000000000000000,CA
"19116",74799.000000000000000,860.000000000000000,CA
"19118",31765.000000000000000,2871.000000000000000,CA
"19119",22639.000000000000000,2175.000000000000000,CA
"19121",52154.000000000000000,1004.000000000000000,CA
"19123",16714.000000000000000,331.000000000000000,CA
"19126",17252.000000000000000,118.000000000000000,CA
"19127",28310.000000000000000,879.000000000000000,CA
"19138",32684.000000000000000,469.000000000000000,CA
"19141",18150.000000000000000,2342.000000000000000,CA
"19142",14058.000000000000000,364.000000000000000,CA
"19148",19304.000000000000000,449.000000000000000,CA
"19149",347483.000000000000000,404.000000000000000,CA
"19150",14120.000000000000000,2405.000000000000000,CA
"19152",53041.000000000000000,315.000000000000000,CA
"19153",11146.000000000000000,1152.000000000000000,OK
"19154",19051.000000000000000,1309.000000000000000,OK
"19155",21332.000000000000000,1201.000000000000000,OK
"19157",190695.000000000000000,3668.000000000000000,TX
"19169",11265.000000000000000,3327.000000000000000,AZ
"19170",16036.000000000000000,1093.000000000000000,OK
"19177",545852.000000000000000,4954.000000000000000,NM
"19181",13303.000000000000000,3543.000000000000000,TX
"19184",28905.000000000000000,358.000000000000000,CA
"19188",13040.000000000000000,33.000000000000000,CA
"19192",16810.000000000000000,1010.000000000000000,OK
"19196",37775.000000000000000,4268.000000000000000,NM
"19199",13811.000000000000000,1106.000000000000000,CA
"19202",65201.000000000000000,177.000000000000000,CA
"19203",19813.000000000000000,1398.000000000000000,OK
"19207",126496.000000000000000,200.000000000000000,CA
"19209",20551.000000000000000,417.000000000000000,CA
"19210",57156.000000000000000,177.000000000000000,CA
"19211",10912.000000000000000,2497.000000000000000,CA
"19212",48993.000000000000000,525.000000000000000,CA
"19214",22822.000000000000000,348.000000000000000,CA
"19215",91714.000000000000000,39.000000000000000,CA
"19216",49041.000000000000000,46.000000000000000,CA
"19217",34926.000000000000000,1168.000000000000000,CA
"19218",15922.000000000000000,3225.000000000000000,CA
